"add","zip"
"172 Wilson Ave # 4B, Brooklyn, NY","11237"
"121 Thames St, Brooklyn, NY","11237"
"417 Suydam St # 3A, Brooklyn, NY","11237"
"1305 Greene Ave, Brooklyn, NY","11237"
"1414 Jefferson Ave, Brooklyn, NY","11237"
"1414 Putnam Ave, Brooklyn, NY","11237"
"490 Irving Ave, Brooklyn, NY","11237"
"309 Cooper St # 2B, Brooklyn, NY","11237"
"241 Troutman St APT 1L, Brooklyn, NY","11237"
"326 Harman St, Brooklyn, NY","11237"
"(Undisclosed Address), Brooklyn, NY","11237"
"1582 Dekalb Ave, Brooklyn, NY","11237"
"1431 Greene Avenue, Brooklyn, NY","11237"
"307 Cooper St, Brooklyn, NY","11237"
"1053 Flushing Ave, Brooklyn, NY","11237"
"1390 Madison St, Brooklyn, NY","11237"
"303 Woodbine St APT 04, Brooklyn, NY","11237"
"424 Himrod St, Brooklyn, NY","11237"
"307 Cornelia St, Brooklyn, NY","11237"
"194 Wyckoff Ave, Brooklyn, NY","11237"
"Hancock St #6, Brooklyn, NY","11237"
"1416 Willoughby Ave, Brooklyn, NY","11237"
"172 Wilson Ave # 3A, Brooklyn, NY","11237"
"307 Cooper St # 1B, Brooklyn, NY","11237"
"1416 Willoughby Avenue, brooklyn, NY","11237"
"Woodbine #0303, Brooklyn, NY","11237"
"346 Stanhope St, Brooklyn, NY","11237"
"172 Wilson Ave # 3B, Brooklyn, NY","11237"
"362-364 Harman St, Brooklyn, NY","11237"
"172 Wilson Ave # 1A, Brooklyn, NY","11237"
"294 Weirfield St, Brooklyn, NY","11237"
"156 Knickerbocker Ave, Brooklyn, NY","11237"
"1448 Myrtle Ave, Brooklyn, NY","11237"
"1450 Myrtle Ave, Brooklyn, NY","11237"
"1452 Myrtle Ave, Brooklyn, NY","11237"
"274 Bleecker St, Brooklyn, NY","11237"
"290 Bleecker St, Brooklyn, NY","11237"
"277 Irving Ave, Brooklyn, NY","11237"
"275 Irving Ave, Brooklyn, NY","11237"
"314 Bleecker St, Brooklyn, NY","11237"
"316 Bleecker St, Brooklyn, NY","11237"
"253 Wyckoff Ave, Brooklyn, NY","11237"
"376 Bleecker St, Brooklyn, NY","11237"
"388 Bleecker St, Brooklyn, NY","11237"
"137 George St, Brooklyn, NY","11237"
"433 Menahan St, Brooklyn, NY","11237"
"238 Menahan St, Brooklyn, NY","11237"
"242 Menahan St, Brooklyn, NY","11237"
"298 Menahan St, Brooklyn, NY","11237"
"238 Wyckoff Ave, Brooklyn, NY","11237"
"381 Grove St, Brooklyn, NY","11237"
"279 Wyckoff Ave, Brooklyn, NY","11237"
"362 Menahan St, Brooklyn, NY","11237"
"272 Saint Nicholas Ave, Brooklyn, NY","11237"
"276 Saint Nicholas Ave, Brooklyn, NY","11237"
"401 Grove St, Brooklyn, NY","11237"
"296 Grove St, Brooklyn, NY","11237"
"315 Linden St, Brooklyn, NY","11237"
"321 Weirfield St, Brooklyn, NY","11237"
"477 Irving Ave, Brooklyn, NY","11237"
"369 Weirfield St, Brooklyn, NY","11237"
"1424 Hancock St, Brooklyn, NY","11237"
"387 Weirfield St, Brooklyn, NY","11237"
"385 Weirfield St, Brooklyn, NY","11237"
"132 George St, Brooklyn, NY","11237"
"298 Weirfield St, Brooklyn, NY","11237"
"302 Weirfield St, Brooklyn, NY","11237"
"326 Weirfield St, Brooklyn, NY","11237"
"352 Weirfield St, Brooklyn, NY","11237"
"321 Eldert St, Brooklyn, NY","11237"
"308 Eldert St, Brooklyn, NY","11237"
"312 Eldert St, Brooklyn, NY","11237"
"333 Covert St, Brooklyn, NY","11237"
"329 Covert St, Brooklyn, NY","11237"
"301 Covert St, Brooklyn, NY","11237"
"287 Schaefer St, Brooklyn, NY","11237"
"282 Schaefer St, Brooklyn, NY","11237"
"1333 Decatur St, Brooklyn, NY","11237"
"1385 Decatur St, Brooklyn, NY","11237"
"1381 Decatur St, Brooklyn, NY","11237"
"299 Cooper St, Brooklyn, NY","11237"
"297A Cooper St, Brooklyn, NY","11237"
"295 Cooper St # A, Brooklyn, NY","11237"
"293 Cooper St, Brooklyn, NY","11237"
"1350 Decatur St, Brooklyn, NY","11237"
"296 Cooper St, Brooklyn, NY","11237"
"53 Wilson Ave, Brooklyn, NY","11237"
"444 Melrose St, Brooklyn, NY","11237"
"107 Wilson Ave, Brooklyn, NY","11237"
"240 Troutman St, Brooklyn, NY","11237"
"236 Knickerbocker Ave, Brooklyn, NY","11237"
"83 Starr St, Brooklyn, NY","11237"
"358 Grove St APT 9E, Brooklyn, NY","11237"
"162 Stockholm St, Brooklyn, NY","11237"
"1477 Gates Ave, Brooklyn, NY","11237"
"336 Irving Ave, Brooklyn, NY","11237"
"77 Starr St, Brooklyn, NY","11237"
"281 Cooper St # B, Brooklyn, NY","11237"
"101 Wyckoff Ave APT 2D, Brooklyn, NY","11237"
"101 Wyckoff Ave APT 4F, Brooklyn, NY","11237"
"1286 Halsey St APT 3B, Brooklyn, NY","11237"
"101 Wyckoff Ave APT 1D, Brooklyn, NY","11237"
"101 Wyckoff Ave APT 1G, Brooklyn, NY","11237"
"101 Wyckoff Ave APT 4D, Brooklyn, NY","11237"
"1412 Putnam Ave, Brooklyn, NY","11237"
"65 Irving Ave, Brooklyn, NY","11237"
"20 Wyckoff Ave, Brooklyn, NY","11237"
"358 Grove St APT 12B, Brooklyn, NY","11237"
"358 Grove St APT 5E, Brooklyn, NY","11237"
"358 Grove St APT 5C, Brooklyn, NY","11237"
"358 Grove St APT 4D, Brooklyn, NY","11237"
"358 Grove St # 13C, Brooklyn, NY","11237"
"358 Grove St APT 6B, Brooklyn, NY","11237"
"358 Grove St APT 7B, Brooklyn, NY","11237"
"358 Grove St APT 2D, Brooklyn, NY","11237"
"358 Grove St APT 8E, Brooklyn, NY","11237"
"358 Grove St # 13B, Brooklyn, NY","11237"
"358 Grove St APT 12A, Brooklyn, NY","11237"
"358 Grove St APT 12D, Brooklyn, NY","11237"
"358 Grove St # 13D, Brooklyn, NY","11237"
"3 Ridgewood Pl, Brooklyn, NY","11237"
"358 Grove St APT 10E, Brooklyn, NY","11237"
"358 Grove St APT 3C, Brooklyn, NY","11237"
"358 Grove St APT 12E, Brooklyn, NY","11237"
"358 Grove St APT 8D, Brooklyn, NY","11237"
"358 Grove St APT 6A, Brooklyn, NY","11237"
"358 Grove St APT 6D, Brooklyn, NY","11237"
"358 Grove St APT 9D, Brooklyn, NY","11237"
"358 Grove St APT 12C, Brooklyn, NY","11237"
"358 Grove St APT 5A, Brooklyn, NY","11237"
"358 Grove St APT 11B, Brooklyn, NY","11237"
"358 Grove St APT 2E, Brooklyn, NY","11237"
"358 Grove St APT 8B, Brooklyn, NY","11237"
"358 Grove St APT 9B, Brooklyn, NY","11237"
"358 Grove St APT 4A, Brooklyn, NY","11237"
"358 Grove St # 13A, Brooklyn, NY","11237"
"358 Grove St APT 11C, Brooklyn, NY","11237"
"289 Troutman St APT 3B, Brooklyn, NY","11237"
"1610 Dekalb Ave, Brooklyn, NY","11237"
"1610 Dekalb Ave # 3E, Brooklyn, NY","11237"
"1610 Dekalb Ave # 3C, Brooklyn, NY","11237"
"1610 Dekalb Ave # 5C, Brooklyn, NY","11237"
"1610 Dekalb Ave # 4A, Brooklyn, NY","11237"
"226 Stanhope St APT 2A, Brooklyn, NY","11237"
"1610 Dekalb Ave # 3D, Brooklyn, NY","11237"
"1610 Dekalb Ave # 5D, Brooklyn, NY","11237"
"1610 Dekalb Ave # 3B, Brooklyn, NY","11237"
"1610 Dekalb Ave # 1B, Brooklyn, NY","11237"
"1610 Dekalb Ave # 3A, Brooklyn, NY","11237"
"38 Wilson Ave APT 4D, Brooklyn, NY","11237"
"38 Wilson Ave APT 2B, Brooklyn, NY","11237"
"38 Wilson Ave APT 2C, Brooklyn, NY","11237"
"38 Wilson Ave APT 2D, Brooklyn, NY","11237"
"38 Wilson Ave APT 2A, Brooklyn, NY","11237"
"38 Wilson Ave APT 4C, Brooklyn, NY","11237"
"326 Melrose St APT 1A, Brooklyn, NY","11237"
"326 Melrose St APT 1B, Brooklyn, NY","11237"
"404 Harman St # 1, Brooklyn, NY","11237"
"318 Knickerbocker Ave APT 3L, Brooklyn, NY","11237"
"303 Cooper St, BROOKLYN, NY","11237"
"1427 Greene Ave APT 1, Brooklyn, NY","11237"
"794 Hart St APT 2C, Brooklyn, NY","11237"
"303 Stanhope St, Brooklyn, NY","11237"
"318 Knickerbocker Ave APT 2F, Brooklyn, NY","11237"
"408 Harman St APT 1, Brooklyn, NY","11237"
"315 Eldert St, BROOKLYN, NY","11237"
"318 Knickerbocker Ave APT 3G, Brooklyn, NY","11237"
"794 Hart St APT 4A, Brooklyn, NY","11237"
"1285 Greene Ave, Brooklyn, NY","11237"
"794 Hart St APT 4B, Brooklyn, NY","11237"
"227 Starr St, Brooklyn, NY","11237"
"526 Johnson Ave, BROOKLYN, NY","11237"
"137 Saint Nicholas Ave # 1A, Brooklyn, NY","11237"
"46 Wilson Ave APT 1, Brooklyn, NY","11237"
"313 Grove St, BROOKLYN, NY","11237"
"173 Knickerbocker Ave, BROOKLYN, NY","11237"
"137 Saint Nicholas Ave # 2B, Brooklyn, NY","11237"
"1407 Myrtle Ave, BROOKLYN, NY","11237"
"536 Johnson Ave, Brooklyn, NY","11237"
"918 Hart St, Brooklyn, NY","11237"
"227 Knickerbocker Ave, Brooklyn, NY","11237"
"303 Stockholm St, Brooklyn, NY","11237"
"34 Saint Nicholas Ave, Brooklyn, NY","11237"
"120 Wilson Ave, Brooklyn, NY","11237"
"1503 Gates Ave, Brooklyn, NY","11237"
"50 Saint Nicholas Ave #6 UNIT, Brooklyn, NY","11237"
"244 Knickerbocker Ave, Brooklyn, NY","11237"
"1135 Willoughby Ave, Brooklyn, NY","11237"
"208 Starr St, Brooklyn, NY","11237"
"212 Starr St, Brooklyn, NY","11237"
"276 Knickerbocker Ave, Brooklyn, NY","11237"
"243 Suydam St, Brooklyn, NY","11237"
"58 Wyckoff Ave, Brooklyn, NY","11237"
"1398 Willoughby Ave, Brooklyn, NY","11237"
"755 Hart St, Brooklyn, NY","11237"
"307 Knickerbocker Ave, Brooklyn, NY","11237"
"933 Hart St, Brooklyn, NY","11237"
"931 Hart St, Brooklyn, NY","11237"
"921 Hart St, Brooklyn, NY","11237"
"360 Palmetto St APT 1R, Brooklyn, NY","11237"
"985 Hart St, Brooklyn, NY","11237"
"444 Suydam St, Brooklyn, NY","11237"
"1369 Greene Ave APT 3R, Brooklyn, NY","11237"
"286 Bleecker St APT 2R, Brooklyn, NY","11237"
"1061 Hart St, Brooklyn, NY","11237"
"773 Hart St, Brooklyn, NY","11237"
"330 Bleecker St, Brooklyn, NY","11237"
"172 Wilson Ave, Brooklyn, NY","11237"
"1427 Dekalb Ave, Brooklyn, NY","11237"
"914 Hart St, Brooklyn, NY","11237"
"169 Irving Ave, Brooklyn, NY","11237"
"1581 Dekalb Ave, Brooklyn, NY","11237"
"113 Saint Nicholas Ave, Brooklyn, NY","11237"
"1434 Dekalb Ave, Brooklyn, NY","11237"
"131 Wilson Ave, Brooklyn, NY","11237"
"353 Knickerbocker Ave, Brooklyn, NY","11237"
"203 Wilson Ave, Brooklyn, NY","11237"
"363 Knickerbocker Ave, Brooklyn, NY","11237"
"118 Wyckoff Ave, Brooklyn, NY","11237"
"126 Wyckoff Ave, Brooklyn, NY","11237"
"155 Saint Nicholas Ave, Brooklyn, NY","11237"
"404 Stockholm St, Brooklyn, NY","11237"
"162 Stanhope St, Brooklyn, NY","11237"
"220 Stanhope St, Brooklyn, NY","11237"
"142 Wyckoff Ave, Brooklyn, NY","11237"
"425 Lincoln Pl APT 1RT, Brooklyn, NY","11238"
"365 Saint Johns Pl APT F, Brooklyn, NY","11238"
"400 Lincoln Pl APT 4H, Brooklyn, NY","11238"
"61 Eastern Pkwy APT 3G, Brooklyn, NY","11238"
"420 Classon Ave APT 1B, Brooklyn, NY","11238"
"361 Sterling Pl APT 303, Brooklyn, NY","11238"
"940 Fulton St # 3C, Brooklyn, NY","11238"
"500 Grand Avenue Clinton Hl # 5B, Brooklyn, NY","11238"
"17 Madison St, Brooklyn, NY","11238"
"285 Prospect Pl APT 1A, Brooklyn, NY","11238"
"436 Saint Marks Ave, Brooklyn, NY","11238"
"385 Clinton Ave APT 1N, Brooklyn, NY","11238"
"286 Saint Johns Pl APT 4C, Brooklyn, NY","11238"
"916 Pacific St # 301, Brooklyn, NY","11238"
"295 Prospect Pl, Brooklyn, NY","11238"
"115 Eastern Pkwy # 4B5B, Brooklyn, NY","11238"
"1 Grand Army Plz APT 11B, Brooklyn, NY","11238"
"230 Park Pl APT 1D, Brooklyn, NY","11238"
"425 Prospect Pl APT 5J, Brooklyn, NY","11238"
"500 Grand Ave APT 5B, Brooklyn, NY","11238"
"(Undisclosed Address), Brooklyn, NY","11238"
"396 Franklin Ave # 1, Brooklyn, NY","11238"
"498 Clinton Ave, Brooklyn, NY","11238"
"60 Plaza St E STE 1L, Brooklyn, NY","11238"
"85 Quincy St, Brooklyn, NY","11238"
"505 Clinton Ave, Brooklyn, NY","11238"
"14 Cambridge Pl, Brooklyn, NY","11238"
"735 Dean St APT 2B, Brooklyn, NY","11238"
"21 Irving Pl, Brooklyn, NY","11238"
"280 Saint Marks Ave # PHB, Brooklyn, NY","11238"
"135 Eastern Pkwy APT 3B, Brooklyn, NY","11238"
"418 Saint Johns Pl APT 6F, Brooklyn, NY","11238"
"280 Saint Marks Ave # PHF, Brooklyn, NY","11238"
"892 Bergen St APT 3C, Brooklyn, NY","11238"
"226 Saint James Pl APT 1L, Brooklyn, NY","11238"
"Grand Ave, Brooklyn, NY","11238"
"117 Underhill Ave # A, Brooklyn, NY","11238"
"220 Greene Ave, Brooklyn, NY","11238"
"10 Plaza St E APT 2D, Brooklyn, NY","11238"
"370 Adelphi St, Brooklyn, NY","11238"
"132 Cambridge Pl, Brooklyn, NY","11238"
"97 Quincy St, Brooklyn, NY","11238"
"819 Dean St, Brooklyn, NY","11238"
"417 Grand Ave, Brooklyn, NY","11238"
"564 Park Pl, Brooklyn, NY","11238"
"Saint Johns Pl, Brooklyn, NY","11238"
"44 Madison St, Brooklyn, NY","11238"
"570 Washington Ave, Brooklyn, NY","11238"
"Fulton St, Brooklyn, NY","11238"
"135 Eastern Pkwy, Brooklyn, NY","11238"
"856 Fulton St, Brooklyn, NY","11238"
"367 Flatbush Ave # TWHSE, Brooklyn, NY","11238"
"425 Prospect Pl APT 4A, Brooklyn, NY","11238"
"310 Lafayette Ave, Brooklyn, NY","11238"
"566 Prospect Pl APT 3D, Brooklyn, NY","11238"
"572 Franklin Ave, Brooklyn, NY","11238"
"888 Pacific St, Brooklyn, NY","11238"
"428 Vanderbilt Ave, Brooklyn, NY","11238"
"208 Lefferts Pl APT 2, Brooklyn, NY","11238"
"1 Grand Army Plz APT 2F, Brooklyn, NY","11238"
"428 Saint Marks Ave, Brooklyn, NY","11238"
"600 Prospect Pl, Brooklyn, NY","11238"
"272 Greene Ave, Brooklyn, NY","11238"
"993 Pacific St, Brooklyn, NY","11238"
"30 Monroe St, Brooklyn, NY","11238"
"355 Clinton Ave APT 1E, Brooklyn, NY","11238"
"14 Cambridge Pl # 3, Brooklyn, NY","11238"
"208 Lefferts Pl APT 1, Brooklyn, NY","11238"
"25 Quincy St, Brooklyn, NY","11238"
"127 Clifton Pl, Brooklyn, NY","11238"
"1063 Fulton St, Brooklyn, NY","11238"
"429 Clinton Ave APT 12, Brooklyn, NY","11238"
"732 Dean St, Brooklyn, NY","11238"
"438 Franklin Ave, Brooklyn, NY","11238"
"141 Lefferts Place, Brooklyn, NY","11238"
"407 Clermont Ave, Brooklyn, NY","11238"
"35 Underhill Ave # B3G, Brooklyn, NY","11238"
"255 Eastern Pkwy APT G12, Brooklyn, NY","11238"
"438 Lafayette Ave # 3, Brooklyn, NY","11238"
"230 Park Pl APT 1N, Brooklyn, NY","11238"
"674 Franklin Ave, Brooklyn, NY","11238"
"570 Bergen St # 2, Brooklyn, NY","11238"
"735 Bergen St # 737-2A, Brooklyn, NY","11238"
"735 Bergen St # 737-4A, Brooklyn, NY","11238"
"49 Irving Pl, Brooklyn, NY","11238"
"155 Lafayette Ave #1D, Brooklyn, NY","11238"
"41 Eastern Pkwy APT 6D, Brooklyn, NY","11238"
"127 Clifton Pl # 3, Brooklyn, NY","11238"
"622 Grand Ave # 301, Brooklyn, NY","11238"
"662 Bergen St APT 1B, Brooklyn, NY","11238"
"655 Washington Ave # 1, Brooklyn, NY","11238"
"93 Lexington Ave # 3, Brooklyn, NY","11238"
"352 Prospect Pl, Brooklyn, NY","11238"
"375 Prospect Pl # 2B, Brooklyn, NY","11238"
"562 Washington Ave, Brooklyn, NY","11238"
"550 Vanderbilt Ave # 730, Brooklyn, NY","11238"
"550 Vanderbilt Ave # 910, Brooklyn, NY","11238"
"444 Grand Ave, Brooklyn, NY","11238"
"125 Eastern Pkwy APT 5G, Brooklyn, NY","11238"
"165A Saint Marks Ave, Brooklyn, NY","11238"
"360 Clinton Ave APT 6E, Brooklyn, NY","11238"
"Lexinton Ave, Brooklyn, NY","11238"
"135 Eastern Pkwy APT 14I, Brooklyn, NY","11238"
"368 Washington Ave # TOWNHOUSE, Brooklyn, NY","11238"
"622 Grand Ave # 303, Brooklyn, NY","11238"
"100 Lexington Ave APT 2F, Brooklyn, NY","11238"
"125 Eastern Pkwy APT 2C, Brooklyn, NY","11238"
"500 Grand Ave APT 5A, Brooklyn, NY","11238"
"135 Eastern Pkwy APT 16C, Brooklyn, NY","11238"
"135 Eastern Pkwy APT 6I, Brooklyn, NY","11238"
"550 Vanderbilt Ave # 1009, Brooklyn, NY","11238"
"550 Vanderbilt Ave # 701, Brooklyn, NY","11238"
"550 Vanderbilt Ave # 808, Brooklyn, NY","11238"
"84A Lexington Ave, Brooklyn, NY","11238"
"434 Prospect Place #1, brooklyn, NY","11238"
"622 Grand Ave # 101, Brooklyn, NY","11238"
"516 Classon Ave # 1A, Brooklyn, NY","11238"
"550 Vanderbilt Ave # 530, Brooklyn, NY","11238"
"357 Prospect Pl # 1B, Brooklyn, NY","11238"
"550 Vanderbilt Ave # 1115, Brooklyn, NY","11238"
"550 Vanderbilt Ave # 1020, Brooklyn, NY","11238"
"735 Bergen St # 7372A, Brooklyn, NY","11238"
"735 Bergen St # 7351B, Brooklyn, NY","11238"
"550 Vanderbilt Ave # 502, Brooklyn, NY","11238"
"735 Bergen St # 735-1B, Brooklyn, NY","11238"
"550 Vanderbilt Ave # 918, Brooklyn, NY","11238"
"735 Bergen St # 7374A, Brooklyn, NY","11238"
"516 Classon Ave # 6A, Brooklyn, NY","11238"
"135 Eastern Pkwy APT 13G, Brooklyn, NY","11238"
"280 Saint Marks Ave # 2E, Brooklyn, NY","11238"
"622 Grand Ave # 103, Brooklyn, NY","11238"
"280 Saint Marks Ave # THH, Brooklyn, NY","11238"
"550 Vanderbilt Ave # 623, Brooklyn, NY","11238"
"64A Clifton Pl, Brooklyn, NY","11238"
"280 Saint Marks Ave # 4H, Brooklyn, NY","11238"
"280 Saint Marks Ave # PHE, Brooklyn, NY","11238"
"434 Prospect Pl # 1, Brooklyn, NY","11238"
"735 Bergen St # 735-5A, Brooklyn, NY","11238"
"550 Vanderbilt Ave # 628, Brooklyn, NY","11238"
"516 Classon Ave # 2B, Brooklyn, NY","11238"
"735 Bergen St # 7355A, Brooklyn, NY","11238"
"622 Grand Ave # 304, Brooklyn, NY","11238"
"375 Prospect Pl # 4B, Brooklyn, NY","11238"
"622 Grand Ave # 104, Brooklyn, NY","11238"
"925 Pacific St APT 202, Brooklyn, NY","11238"
"904 Pacific St APT 402, Brooklyn, NY","11238"
"428 Vanderbilt Ave # 1, Brooklyn, NY","11238"
"1118 Fulton Street, brooklyn, NY","11238"
"550 Vanderbilt Ave # 710, Brooklyn, NY","11238"
"173 Greene Ave, Brooklyn, NY","11238"
"823 Classon Ave APT 3D, Brooklyn, NY","11238"
"100 Lefferts Pl, Brooklyn, NY","11238"
"338A Lafayette Ave, Brooklyn, NY","11238"
"586 Franklin Ave, Brooklyn, NY","11238"
"403 Franklin Ave, Brooklyn, NY","11238"
"290 Greene Ave APT 3, Brooklyn, NY","11238"
"44 Butler Pl, Brooklyn, NY","11238"
"60 Plaza St E, Brooklyn, NY","11238"
"82 Irving Pl APT 4B, Brooklyn, NY","11238"
"792 Classon Ave, BROOKLYN, NY","11238"
"64 Putnam Ave, Brooklyn, NY","11238"
"11 Monroe St, Brooklyn, NY","11238"
"35 Underhill Ave # A6A, Brooklyn, NY","11238"
"591 Washington Ave # 301, Brooklyn, NY","11238"
"225 Eastern Pkwy STE 2, Brooklyn, NY","11238"
"225 Eastern Pkwy # 3, Brooklyn, NY","11238"
"727 Washington Ave, BROOKLYN, NY","11238"
"620 Washington Ave, Brooklyn, NY","11238"
"57 Clifton Pl, Brooklyn, NY","11238"
"80 Lefferts Pl # 3A, Brooklyn, NY","11238"
"255 Eastern Pkwy APT C3, Brooklyn, NY","11238"
"274 Lafayette Ave, Brooklyn, NY","11238"
"568 Park Pl, Brooklyn, NY","11238"
"857 Atlantic Ave, Brooklyn, NY","11238"
"424 Adelphi St APT F, Brooklyn, NY","11238"
"387 Adelphi St APT A, Brooklyn, NY","11238"
"387 Adelphi St APT B, Brooklyn, NY","11238"
"391 Adelphi St APT H, Brooklyn, NY","11238"
"421 Adelphi St APT E, Brooklyn, NY","11238"
"442 Clermont Ave APT D, Brooklyn, NY","11238"
"421 Clermont Ave, Brooklyn, NY","11238"
"417 Clermont Ave, Brooklyn, NY","11238"
"873 Pacific St, Brooklyn, NY","11238"
"374 Vanderbilt Ave, Brooklyn, NY","11238"
"384 Vanderbilt Ave, Brooklyn, NY","11238"
"394 Vanderbilt Ave, Brooklyn, NY","11238"
"396 Vanderbilt Ave, Brooklyn, NY","11238"
"920 Pacific St, Brooklyn, NY","11238"
"430 Vanderbilt Ave, Brooklyn, NY","11238"
"7 Gates Ave APT C, Brooklyn, NY","11238"
"7 Gates Ave APT E, Brooklyn, NY","11238"
"7 Gates Ave APT H, Brooklyn, NY","11238"
"11 Gates Ave APT C, Brooklyn, NY","11238"
"407 Vanderbilt Ave, Brooklyn, NY","11238"
"405 Vanderbilt Ave, Brooklyn, NY","11238"
"435 Clinton Ave, Brooklyn, NY","11238"
"405 Clinton Ave, Brooklyn, NY","11238"
"61 Gates Ave, Brooklyn, NY","11238"
"443 Waverly Ave, Brooklyn, NY","11238"
"63 Gates Ave, Brooklyn, NY","11238"
"455 Washington Ave, Brooklyn, NY","11238"
"429 Washington Ave, Brooklyn, NY","11238"
"116 Saint James Pl, Brooklyn, NY","11238"
"132 Saint James Pl, Brooklyn, NY","11238"
"168 Saint James Pl, Brooklyn, NY","11238"
"141 Saint James Pl, Brooklyn, NY","11238"
"107 Saint James Pl APT 1, Brooklyn, NY","11238"
"32 Cambridge Pl, Brooklyn, NY","11238"
"34 Cambridge Pl, Brooklyn, NY","11238"
"38 Cambridge Pl, Brooklyn, NY","11238"
"123 Gates Ave, Brooklyn, NY","11238"
"53 Cambridge Pl, Brooklyn, NY","11238"
"29 Cambridge Pl, Brooklyn, NY","11238"
"360 Grand Ave, Brooklyn, NY","11238"
"364 Grand Ave, Brooklyn, NY","11238"
"368 Grand Ave, Brooklyn, NY","11238"
"334 Grand Ave # 1, Brooklyn, NY","11238"
"334 Grand Ave # 2, Brooklyn, NY","11238"
"232 Greene Ave, Brooklyn, NY","11238"
"35 Lexington Ave, Brooklyn, NY","11238"
"33 Lexington Ave, Brooklyn, NY","11238"
"413 Classon Ave, Brooklyn, NY","11238"
"320 Greene Ave, Brooklyn, NY","11238"
"328 Greene Ave, Brooklyn, NY","11238"
"75 Lexington Ave, Brooklyn, NY","11238"
"306 Greene Ave APT 1, Brooklyn, NY","11238"
"306 Greene Ave APT 2, Brooklyn, NY","11238"
"306 Greene Ave APT 4, Brooklyn, NY","11238"
"357 Grand Ave # 357B, Brooklyn, NY","11238"
"105 Cambridge Pl, Brooklyn, NY","11238"
"400 Grand Ave, Brooklyn, NY","11238"
"422 Grand Ave, Brooklyn, NY","11238"
"817 Dean St, Brooklyn, NY","11238"
"395 Grand Ave, Brooklyn, NY","11238"
"148 Gates Ave, Brooklyn, NY","11238"
"48 Downing St, Brooklyn, NY","11238"
"80 Downing St, Brooklyn, NY","11238"
"71 Irving Pl, Brooklyn, NY","11238"
"39 Irving Pl # A, Brooklyn, NY","11238"
"39 Irving Pl, Brooklyn, NY","11238"
"17 Irving Pl, Brooklyn, NY","11238"
"446A Classon Ave, Brooklyn, NY","11238"
"450 Classon Ave, Brooklyn, NY","11238"
"490 Classon Ave, Brooklyn, NY","11238"
"502 Classon Ave, Brooklyn, NY","11238"
"238 Gates Ave, Brooklyn, NY","11238"
"242 Gates Ave, Brooklyn, NY","11238"
"25 Monroe St, Brooklyn, NY","11238"
"479 Classon Ave, Brooklyn, NY","11238"
"6 Monroe St, Brooklyn, NY","11238"
"14 Monroe St, Brooklyn, NY","11238"
"958 Pacific St # 1, Brooklyn, NY","11238"
"34 Monroe St, Brooklyn, NY","11238"
"40 Monroe St, Brooklyn, NY","11238"
"44 Monroe St, Brooklyn, NY","11238"
"29 Lefferts Pl, Brooklyn, NY","11238"
"1004 Fulton St, Brooklyn, NY","11238"
"1012 Fulton St, Brooklyn, NY","11238"
"111 Lefferts Pl, Brooklyn, NY","11238"
"105 Lefferts Pl, Brooklyn, NY","11238"
"69 Lefferts Pl, Brooklyn, NY","11238"
"579 Classon Ave, Brooklyn, NY","11238"
"1108 Fulton St, Brooklyn, NY","11238"
"1124 Fulton St, Brooklyn, NY","11238"
"139 Lefferts Pl, Brooklyn, NY","11238"
"20 Lefferts Pl, Brooklyn, NY","11238"
"22 Lefferts Pl, Brooklyn, NY","11238"
"915 Atlantic Ave, Brooklyn, NY","11238"
"112 Lefferts Pl, Brooklyn, NY","11238"
"164 Lefferts Pl, Brooklyn, NY","11238"
"166 Lefferts Pl, Brooklyn, NY","11238"
"184 Lefferts Pl, Brooklyn, NY","11238"
"185 Lafayette Ave, Brooklyn, NY","11238"
"183 Lafayette Ave, Brooklyn, NY","11238"
"181 Lafayette Ave, Brooklyn, NY","11238"
"306 Cumberland St, Brooklyn, NY","11238"
"305 Cumberland St, Brooklyn, NY","11238"
"295 Cumberland St, Brooklyn, NY","11238"
"289 Cumberland St, Brooklyn, NY","11238"
"285 Cumberland St, Brooklyn, NY","11238"
"356 Carlton Ave, Brooklyn, NY","11238"
"360 Clinton Ave APT 1R, Brooklyn, NY","11238"
"584 Vanderbilt Ave APT 4, Brooklyn, NY","11238"
"143 Saint Marks Ave, Brooklyn, NY","11238"
"605 Vanderbilt Ave, Brooklyn, NY","11238"
"806 Washington Ave APT 2A, Brooklyn, NY","11238"
"345 Clinton Ave APT 6D, Brooklyn, NY","11238"
"175 Eastern Pkwy APT 4L, Brooklyn, NY","11238"
"734 Bergen St, Brooklyn, NY","11238"
"680 Washington Ave, Brooklyn, NY","11238"
"327 Saint Marks Ave, Brooklyn, NY","11238"
"659 Washington Ave, Brooklyn, NY","11238"
"810 Bergen St APT 4, Brooklyn, NY","11238"
"912 Bergen St, Brooklyn, NY","11238"
"914 Bergen St, Brooklyn, NY","11238"
"644 Franklin Ave, Brooklyn, NY","11238"
"376 Saint Johns Pl APT 1B, Brooklyn, NY","11238"
"376 Saint Johns Pl APT 4B, Brooklyn, NY","11238"
"481 Saint Marks Ave, Brooklyn, NY","11238"
"171 Greene Ave # 1, Brooklyn, NY","11238"
"181 Greene Ave, Brooklyn, NY","11238"
"600 Carlton Ave, Brooklyn, NY","11238"
"579 Washington Ave APT 4B, Brooklyn, NY","11238"
